src,kind,dst,type,timeStamp,timeAfterBegginSniffing,entropia
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649415.0329862,13.762715101242065,0.5973454887674742
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649415.186084,13.915812969207764,0.595394828925793
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649415.189328,13.91905689239502,0.5934581601529767
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649415.546844,14.276572942733765,0.5915353282244029
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649415.550543,14.280272006988525,0.5896261811873141
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649415.552515,14.282243967056274,0.5877305693194164
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649415.554056,14.283784866333008,0.5858483450883625
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649415.555753,14.285481929779053,0.5839793631121011
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649415.5575209,14.28724980354309,0.5821234801200702
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649415.558798,14.288527011871338,0.5802805549152128
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649415.5599868,14.289715766906738,0.5784504483367969
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649415.596456,14.32618498802185,0.5766330232240215
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649415.597467,14.327195882797241,0.574828144380386
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649415.5982661,14.32799506187439,0.5730356785388103
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649415.598895,14.32862401008606,0.5712554943274825
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649415.599712,14.329440832138062,0.5694874622364208
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649415.60054,14.330268859863281,0.5677314545847301
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649415.601135,14.330863952636719,0.5659873454885395
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649415.601726,14.331454992294312,0.5642550108296013
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649415.602305,14.33203387260437,0.5625343282245395
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649415.602947,14.33267593383789,0.5608251769947302
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649415.603523,14.333251953125,0.5591274381367998
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649415.604148,14.333876848220825,0.5574409942937271
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649415.6047301,14.334459066390991,0.5557657297265342
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649415.605348,14.335077047348022,0.5541015302865538
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649415.60597,14.33569884300232,0.5524482833882588
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649415.606595,14.336323976516724,0.5508058779826402
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649415.607311,14.337039947509766,0.5491742045311233
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649415.607938,14.337666988372803,0.547553154980007
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649415.608524,14.338253021240234,0.5459426227354169
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649415.6091478,14.338876724243164,0.5443425026387573
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649415.6115782,14.341307163238525,0.5427526909426538
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649415.612176,14.341904878616333,0.5411730852873724
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649415.760774,14.490502834320068,0.5396035846777087
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649415.764232,14.493960857391357,0.5380440894603301
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649415.7659142,14.495643138885498,0.5364945013015666
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649415.767478,14.497206926345825,0.5349547231656377
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649415.7690518,14.498780727386475,0.533424659293305
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649415.770475,14.500203847885132,0.5319042151809416
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649415.772562,14.502290964126587,0.5303932975600097
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649415.774714,14.504442930221558,0.528891814376937
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649415.926929,14.656657934188843,0.527399674773381
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649415.9304378,14.66016674041748,0.5259167890668757
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649415.9327,14.662428855895996,0.5244430687318502
3c:06:30:51:ba:08,UNICAST,01:00:5e:7f:ff:fa,2048,1694649416.1723049,14.902033805847168,0.5229784263810124
3c:06:30:51:ba:08,UNICAST,01:00:5e:00:00:fb,2048,1694649416.211756,14.941484928131104,0.5215227757470869
3c:06:30:51:ba:08,UNICAST,33:33:00:00:00:fb,34525,1694649416.215586,14.945314884185791,0.5200760316649043
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649417.569707,16.29943585395813,0.5331612061380872
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649417.583756,16.31348490715027,0.5316999864373974
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649417.586177,16.315906047821045,0.5302475719744679
3c:06:30:51:ba:08,BROADCAST,ff:ff:ff:ff:ff:ff,2048,1694649418.006272,16.736001014709473,0.5288038809142177
3c:06:30:51:ba:08,UNICAST,01:00:5e:7f:ff:fa,2048,1694649418.173725,16.903453826904297,0.5619897669742201
3c:06:30:51:ba:08,UNICAST,01:00:5e:00:00:fb,2048,1694649418.2116292,16.94135808944702,0.5604575595786159
3c:06:30:51:ba:08,UNICAST,33:33:00:00:00:fb,34525,1694649418.21518,16.94490885734558,0.5589345236939508
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649418.890906,17.62063503265381,0.5713701989190049
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649418.8940449,17.62377381324768,0.5698356811323614
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649418.895721,17.625449895858765,0.5683102136226843
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649418.904788,17.634516954421997,0.5667937140943747
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649418.9063208,17.63604974746704,0.5652861012573008
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649418.907687,17.637415885925293,0.5637872948114795
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649418.9098282,17.639557123184204,0.5622972154320304
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649418.911665,17.641393899917603,0.5608157847544075
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649419.062437,17.792165994644165,0.5593429253598914
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649419.065417,17.795145988464355,0.5578785607613467
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649419.067055,17.796783924102783,0.5564226153892303
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649419.06839,17.798118829727173,0.5549750145778541
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649419.069803,17.799531936645508,0.5535356845518891
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649419.07175,17.80147886276245,0.5521045524131101
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649419.0729432,17.802672147750854,0.5506815461273766
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649419.074084,17.803812980651855,0.5492665945118428
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649419.9489229,18.678651809692383,0.5478596272223926
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649419.952725,18.682453870773315,0.5464605747412965
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649419.954224,18.683953046798706,0.5450693683650844
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649419.95547,18.68519902229309,0.5436859401926301
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649419.957189,18.686918020248413,0.5423102231134442
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649419.958751,18.688479900360107,0.540942150796171
3c:06:30:51:ba:08,UNICAST,01:00:5e:7f:ff:fa,2048,1694649420.174463,18.904191970825195,0.5395816576772825
3c:06:30:51:ba:08,UNICAST,01:00:5e:00:00:fb,2048,1694649420.211402,18.941130876541138,0.5382286789499713
3c:06:30:51:ba:08,UNICAST,33:33:00:00:00:fb,34525,1694649420.214624,18.944352865219116,0.5368831505532327
b8:3b:cc:53:19:e6,UNICAST,01:00:5e:00:00:fb,2048,1694649420.975714,19.705442905426025,0.5485066475682479
b8:3b:cc:53:19:e6,UNICAST,33:33:00:00:00:fb,34525,1694649420.980483,19.710211992263794,0.5471503052441462
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649421.4194791,20.149208068847656,0.5584420863349859
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649421.423383,20.153111934661865,0.557076059295718
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649421.4251971,20.15492606163025,0.5557173741365431
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649421.432147,20.16187596321106,0.5543659699861734
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649421.4516768,20.181405782699585,0.5530217866518161
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649421.4542131,20.183942079544067,0.5516847646097355
3c:06:30:51:ba:08,UNICAST,01:00:5e:00:00:fb,2048,1694649421.521238,20.250967025756836,0.55035484499597
3c:06:30:51:ba:08,UNICAST,33:33:00:00:00:fb,34525,1694649421.5253701,20.255099058151245,0.5490319695972047
3c:06:30:51:ba:08,UNICAST,01:00:5e:7f:ff:fa,2048,1694649422.176217,20.905946016311646,0.5599144457726681
3c:06:30:51:ba:08,UNICAST,01:00:5e:00:00:fb,2048,1694649422.211772,20.941500902175903,0.5585827581034487
3c:06:30:51:ba:08,UNICAST,33:33:00:00:00:fb,34525,1694649422.215489,20.945217847824097,0.557258031029528
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.4495192,21.179248094558716,0.567833976579874
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.453068,21.182796955108643,0.5665013485732563
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.48878,21.21850895881653,0.5651755949698333
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.49214,21.221868991851807,0.5638566610877541
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.493936,21.22366499900818,0.5625444928294124
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.495587,21.225316047668457,0.5612390366736661
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.497333,21.227061986923218,0.5599402396681825
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.498765,21.2284939289093,0.5586480494219022
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.501458,21.231186866760254,0.5573624140976227
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.5040011,21.23373007774353,0.5560832824046972
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.506103,21.23583197593689,0.5548106035918495
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.507939,21.23766803741455,0.5535443274400996
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.5092359,21.238964796066284,0.5522844042558
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.510379,21.240108013153076,0.5510307848637809
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.5122602,21.241989135742188,0.5497834206006001
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.513651,21.243379831314087,0.5485422633079001
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.515094,21.24482297897339,0.5473072653258642
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.516182,21.24591088294983,0.5460783794867774
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.517691,21.247419834136963,0.5448555591086827
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.5187562,21.24848508834839,0.5436387579891366
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.5195599,21.24928879737854,0.5424279303990608
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.5202718,21.250000715255737,0.5412230310766845
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.520986,21.250715017318726,0.5400240152215832
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.521683,21.25141191482544,0.5388308384888049
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.522343,21.252071857452393,0.5376434569830866
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.523139,21.252867937088013,0.5364618272531582
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.523953,21.253681898117065,0.5352859062861323
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.5247219,21.254450798034668,0.5341156515019775
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.525446,21.2551748752594,0.5329510207480775
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.526072,21.25580096244812,0.531791972293867
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.526747,21.256475925445557,0.530638464825553
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.527468,21.25719690322876,0.5294904574409115
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.528992,21.258720874786377,0.5283479096441618
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.529801,21.25952982902527,0.5272107813409186
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.530585,21.260313987731934,0.5260790328332179
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.531329,21.26105785369873,0.5249526248146152
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.532047,21.261775970458984,0.5238315183653586
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.532775,21.26250386238098,0.5227156749476306
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.533489,21.26321792602539,0.5216050564008605
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.5342212,21.26395010948181,0.5204996249371063
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.537517,21.26724600791931,0.5193993431365022
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.538582,21.268311023712158,0.5183041739427746
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.539417,21.269145965576172,0.5172140806588216
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.5402188,21.26994776725769,0.5161290269423573
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.540909,21.27063798904419,0.5150489768016198
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.5415628,21.271291732788086,0.5139738945911395
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.548864,21.278592824935913,0.5129037450075706
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.56817,21.29789900779724,0.5118384930855806
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.569288,21.29901695251465,0.5107781041937998
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.5699992,21.29972815513611,0.5097225440308282
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.570677,21.300405979156494,0.5086717786213003
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.571467,21.301195859909058,0.5076257743120053
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.572103,21.3018319606781,0.5065844977680621
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.572715,21.302443981170654,0.5055479159691495
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.573343,21.303071975708008,0.5045159962057892
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.581929,21.311657905578613,0.5034887060756815
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.6755662,21.4052951335907,0.5024660134800921
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.676794,21.40652298927307,0.5014478866202908
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.678155,21.407883882522583,0.5004342939940389
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.680469,21.410197973251343,0.49942520439212634
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.681841,21.411569833755493,0.4984205868949579
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649422.683081,21.4128098487854,0.4974204108691853
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.6842299,21.41395878791809,0.4964246459643876
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649422.80335,21.533078908920288,0.49543326210979727
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649423.24149,21.971218824386597,0.49444622951107137
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649423.342773,22.07250189781189,0.4934635186471066
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649423.351116,22.08084487915039,0.49248510026690046
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649423.406763,22.136492013931274,0.4915109453864533
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649423.4852722,22.215001106262207,0.49054102528571325
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649424.147616,22.877344846725464,0.48957531150556455
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649424.15153,22.881258964538574,0.4886137758448551
3c:06:30:51:ba:08,UNICAST,01:00:5e:7f:ff:fa,2048,1694649424.176369,22.906097888946533,0.4876563903574657
3c:06:30:51:ba:08,UNICAST,01:00:5e:00:00:fb,2048,1694649424.212024,22.941752910614014,0.4867031273494187
3c:06:30:51:ba:08,UNICAST,33:33:00:00:00:fb,34525,1694649424.216,22.94572901725769,0.4857539593760258
7e:7d:04:e1:a2:47,BROADCAST,ff:ff:ff:ff:ff:ff,2048,1694649424.352193,23.08192205429077,0.4951143177896027
7e:7d:04:e1:a2:47,BROADCAST,ff:ff:ff:ff:ff:ff,2054,1694649424.355366,23.085094928741455,0.5146024442098047
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649424.618468,23.348196983337402,0.5274808454560113
7e:7d:04:e1:a2:47,BROADCAST,ff:ff:ff:ff:ff:ff,2054,1694649424.655073,23.384801864624023,0.5264645169361459
62:ac:e1:49:f3:a1,BROADCAST,ff:ff:ff:ff:ff:ff,2048,1694649425.584641,24.314369916915894,0.5388536290127885
62:ac:e1:49:f3:a1,BROADCAST,ff:ff:ff:ff:ff:ff,2054,1694649425.5884001,24.318129062652588,0.5561378547254491
3c:06:30:51:ba:08,UNICAST,01:00:5e:7f:ff:fa,2048,1694649426.1953259,24.925054788589478,0.5680382588966858
3c:06:30:51:ba:08,UNICAST,01:00:5e:00:00:fb,2048,1694649426.210602,24.940330982208252,0.5669563375753428
3c:06:30:51:ba:08,UNICAST,33:33:00:00:00:fb,34525,1694649426.213074,24.942802906036377,0.5658789398754788
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649426.499562,25.22929096221924,0.574748616272389
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649426.502798,25.232527017593384,0.5736652473900002
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649426.5043359,25.23406481742859,0.5725863622135954
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649426.5063329,25.236061811447144,0.571511932093487
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649426.5077848,25.237513780593872,0.5704419286264806
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649426.509096,25.23882484436035,0.5693763236532201
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649426.5103092,25.2400381565094,0.5683150892555711
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649426.511421,25.24114990234375,0.5672581977540357
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649426.512506,25.24223494529724,0.5662056217052006
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649426.722352,25.452080965042114,0.5651573338992179
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649426.7265222,25.45625114440918,0.5641133073573189
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649426.748652,25.478380918502808,0.5630735153293579
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649426.751751,25.48147988319397,0.562037931291388
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649427.4252648,26.154993772506714,0.5610065289432679
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649427.439539,26.169267892837524,0.5599792822062977
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649427.577089,26.30681800842285,0.5589561652208871
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649427.5805938,26.310322761535645,0.5579371523442495
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649427.582599,26.31232786178589,0.5569222181481271
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649427.5841799,26.31390881538391,0.5559113374165454
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649427.58623,26.315958976745605,0.5549044851435929
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649427.5881898,26.31791877746582,0.553901636531232
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649427.745858,26.475586891174316,0.5529027669871331
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649427.74854,26.47826886177063,0.5519078521225408
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649427.7502358,26.47996473312378,0.5509168677501611
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649427.751839,26.481567859649658,0.5499297898820791
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649427.753377,26.483105897903442,0.5489465947277001
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649427.754739,26.48446798324585,0.5479672586917166
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649427.756172,26.48590087890625,0.5469917583721012
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649427.757688,26.487416982650757,0.5460200705581223
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649427.766273,26.496001958847046,0.5450521722283866
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649427.772789,26.50251793861389,0.5440880405489034
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649427.774026,26.50375485420227,0.5431276528711739
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649427.7753239,26.5050528049469,0.5421709867303027
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649427.780994,26.510722875595093,0.5412180198431337
2e:54:75:b4:8d:90,UNICAST,3c:06:30:51:ba:08,2048,1694649427.802589,26.532317876815796,0.5402687301064075
3c:06:30:51:ba:08,UNICAST,2e:54:75:b4:8d:90,2048,1694649427.8045099,26.534238815307617,0.5393230955949414
