src,kind,dst,type,timeStamp,timeAfterBegginSniffing,entropia
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562365.384181,626.4389560222626,0.20292614672931508
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562365.5255628,626.5803377628326,0.20290150407431712
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562365.62882,626.6835949420929,0.20287686788692416
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562365.632282,626.68705701828,0.2028522381645166
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562365.634519,626.6892940998077,0.20282761490447662
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562365.636516,626.6912910938263,0.20280299810418767
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562365.638463,626.6932380199432,0.2027783877610347
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562365.640088,626.6948630809784,0.20275378387240398
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562365.641671,626.696445941925,0.2027291864356833
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562365.643266,626.6980409622192,0.20270459544826203
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562365.644829,626.6996040344238,0.20268001090753068
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562365.646386,626.7011609077454,0.20265543281088114
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562365.6478488,626.7026238441467,0.20263086115570722
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562365.649123,626.7038979530334,0.20260629593940369
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562365.650347,626.7051219940186,0.20258173715936703
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562365.720521,626.7752959728241,0.2025571848129947
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562365.7238882,626.7786631584167,0.20253263889768622
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562365.7260108,626.7807857990265,0.20250809941084205
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562365.760469,626.8152439594269,0.20248356634986447
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562365.76378,626.8185551166534,0.2024590397121566
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562365.766419,626.8211939334869,0.20243451949512328
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562365.869452,626.9242269992828,0.20241000569617118
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562365.874086,626.9288609027863,0.20238549831270786
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562365.8766809,626.9314558506012,0.20236099734214227
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562365.878986,626.933760881424,0.2023365027818853
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562365.8808699,626.935644865036,0.2023120146293487
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562365.8825269,626.9373018741608,0.2022875328819459
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562365.884048,626.9388229846954,0.2022630575370916
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562365.885616,626.9403910636902,0.20223858859220215
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562365.8871338,626.9419088363647,0.20221412604469508
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562365.993759,627.0485339164734,0.20218966989198942
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562366.914386,627.9691610336304,0.20216522013150567
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562367.225047,628.2798221111298,0.20214077676066552
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562367.23007,628.2848451137543,0.20211633977689253
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562367.232384,628.2871589660645,0.2020919091776109
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562368.9062028,629.9609777927399,0.2020674849602471
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562368.91076,629.9655349254608,0.20204306712222847
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562368.913484,629.9682590961456,0.20201865566098384
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562369.1020548,630.1568298339844,0.20199425057394366
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562370.2675982,631.3223731517792,0.20196985185853916
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562370.2727308,631.3275058269501,0.20194545951220386
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562370.275713,631.3304879665375,0.20192107353237207
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562370.2772741,631.3320491313934,0.20189669391647969
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562371.768654,632.823429107666,0.20187232066196395
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562371.785006,632.8397810459137,0.20184795376626338
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562371.931704,632.9864790439606,0.20182359322681842
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562371.935188,632.989963054657,0.2017992390410701
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562372.7791228,633.8338978290558,0.2017748912064616
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562372.780422,633.8351969718933,0.20175054972043702
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562372.78849,633.8432650566101,0.20172621458044196
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562372.7893891,633.8441641330719,0.20170188578392362
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562372.7902741,633.8450491428375,0.20167756332833026
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562372.7967832,633.8515582084656,0.20165324721111164
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562372.8017972,633.8565721511841,0.2016289374297191
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562372.803073,633.8578479290009,0.20160463398160505
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562372.804009,633.8587839603424,0.20158033686422366
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562372.809026,633.8638010025024,0.20155604607503017
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562372.809862,633.8646368980408,0.20153176161148123
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562372.810735,633.8655099868774,0.20150748347103514
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562372.821131,633.8759059906006,0.20148321165115138
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562372.821984,633.8767590522766,0.2014589461492906
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562372.82283,633.8776049613953,0.2014346869629153
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562372.823684,633.8784589767456,0.20141043408948897
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562372.824515,633.8792901039124,0.2013861875264768
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562372.825325,633.8801000118256,0.2013619472713451
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562372.826175,633.8809499740601,0.20133771332156147
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562372.827019,633.8817939758301,0.20131348567459545
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562372.83288,633.8876550197601,0.20128926432791724
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562372.833689,633.888463973999,0.20126504927899888
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562372.834535,633.8893098831177,0.2012408405253134
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562372.835346,633.8901209831238,0.20121663806433585
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562373.1340292,634.1888041496277,0.20119244189354202
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562373.137843,634.192617893219,0.20116825201040925
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562373.140366,634.1951410770416,0.20114406841241644
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562373.142556,634.1973309516907,0.20111989109704348
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562373.144201,634.1989760398865,0.20109572006177207
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562373.4565701,634.5113451480865,0.20107155530408502
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562373.473685,634.5284600257874,0.20104739682146655
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562373.475647,634.5304219722748,0.20102324461140228
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562373.477567,634.5323419570923,0.2009990986713789
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562373.479448,634.5342230796814,0.20097495899888507
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562375.776884,636.831659078598,0.2009508255914103
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562375.779109,636.8338840007782,0.2009266984464455
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562375.7933629,636.8481378555298,0.20090257756148333
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562375.795199,636.8499739170074,0.20087846293401734
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562375.796951,636.8517260551453,0.20085435456154274
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562375.79861,636.8533849716187,0.20083025244155592
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562375.8002298,636.8550047874451,0.2008061565715547
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562375.801631,636.8564059734344,0.20078206694903838
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562375.802887,636.8576619625092,0.20075798357150731
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562375.804202,636.8589770793915,0.20073390643646358
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562375.80547,636.8602449893951,0.20070983554141017
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562375.806784,636.8615589141846,0.20068577088385206
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562375.808013,636.8627879619598,0.20066171246129472
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562375.8092911,636.8640661239624,0.20063766027124577
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562375.8105652,636.8653402328491,0.20061361431121363
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562375.8117461,636.8665211200714,0.20058957457870855
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562375.812883,636.8676578998566,0.20056554107124147
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562375.8140008,636.868775844574,0.20054151378632556
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562375.815221,636.8699960708618,0.20051749272147434
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562375.816363,636.8711380958557,0.2004934778742036
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562375.817495,636.8722701072693,0.20046946924202969
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562375.818641,636.8734159469604,0.20044546682247094
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562375.819697,636.8744719028473,0.20042147061304655
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562375.8481438,636.9029188156128,0.20039748061127738
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562376.027549,637.0823240280151,0.20037349681468553
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562376.032525,637.0873000621796,0.20034951922079425
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562376.035098,637.0898730754852,0.2003255478271284
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562376.037156,637.09193110466,0.2003015826312141
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562376.0456939,637.1004688739777,0.20027762363057863
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562376.062714,637.1174890995026,0.20025367082275078
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562376.065483,637.1202580928802,0.20022972420526078
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562376.0993311,637.1541061401367,0.2002057837756399
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562376.204416,637.2591910362244,0.20018184953142107
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562376.208045,637.2628200054169,0.20015792147013814
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2054,1694562377.8409312,638.8957061767578,0.20013399958932668
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2054,1694562377.845946,638.9007210731506,0.20122107806864972
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562378.464884,639.5196590423584,0.20230156716366487
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562378.5092149,639.5639898777008,0.20227740581066153
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562378.512686,639.567461013794,0.20225325069360467
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562379.771626,640.8264009952545,0.20222910181001127
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562379.773577,640.8283519744873,0.20220495915739867
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562379.883878,640.9386529922485,0.2021808227332864
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562379.888921,640.9436960220337,0.20215669253519472
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562379.9142988,640.9690737724304,0.2021325685606455
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562379.91762,640.9723949432373,0.20210845080716203
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562379.920081,640.9748558998108,0.20208433927226854
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562379.921798,640.9765729904175,0.20206023395349124
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562379.9233449,640.9781198501587,0.20203613484835714
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562379.9254348,640.9802098274231,0.20201204195439457
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562379.92731,640.9820849895477,0.20198795526913363
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562379.928858,640.9836330413818,0.20196387479010525
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562379.930739,640.9855139255524,0.20193980051484195
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562379.9320378,640.9868128299713,0.20191573244087777
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562379.933484,640.9882590770721,0.20189167056574744
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562379.934956,640.9897310733795,0.2018676148869879
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562379.936233,640.9910080432892,0.20184356540213658
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562379.944375,640.9991500377655,0.20181952210873275
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562379.945735,641.0005099773407,0.201795485004317
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562379.9470599,641.0018348693848,0.20177145408643082
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562379.9483929,641.0031678676605,0.2017474293526172
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562379.94976,641.0045349597931,0.20172341080042094
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562379.951116,641.005891084671,0.20169939842738754
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562379.9524539,641.0072288513184,0.20167539223106395
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562379.95379,641.0085649490356,0.20165139220899878
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562379.954893,641.0096681118011,0.20162739835874152
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562379.955955,641.0107300281525,0.20160341067784318
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562379.9570692,641.0118441581726,0.20157942916385604
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562379.9582121,641.0129871368408,0.20155545381433387
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562379.959349,641.014123916626,0.20153148462683143
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562379.9604712,641.0152461528778,0.20150752159890506
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562379.961625,641.0164000988007,0.20148356472811235
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562379.9627478,641.0175228118896,0.20145961401201193
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562379.9637172,641.0184922218323,0.20143566944816438
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562380.163695,641.2184700965881,0.2014117310341309
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562380.1963992,641.2511742115021,0.20138779876747423
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562380.403796,641.4585709571838,0.20136387264575872
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562380.4365911,641.491366147995,0.20133995266654967
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562380.558763,641.6135380268097,0.20131603882741383
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562380.562591,641.6173660755157,0.20129213112591904
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562380.565055,641.6198298931122,0.20126822955963483
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562380.5673962,641.622171163559,0.20124433412613169
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562380.5691788,641.6239538192749,0.20122044482298165
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562380.57081,641.6255850791931,0.20119656164775793
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562380.592672,641.6474471092224,0.20117268459803483
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562380.720691,641.775465965271,0.20114881367138854
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562380.7240782,641.7788531780243,0.20112494886539595
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562380.726363,641.7811379432678,0.20110109017763558
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562380.7283359,641.7831108570099,0.20107723760568696
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562380.736875,641.791650056839,0.20105339114713136
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562380.7502122,641.8049871921539,0.20102955079955095
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562380.752432,641.807207107544,0.20100571656052943
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562380.7541819,641.808956861496,0.20098188842765144
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562380.756125,641.8108999729156,0.2009580663985036
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562380.7864761,641.8412511348724,0.2009342504706729
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562380.792455,641.8472299575806,0.2009104406417485
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562380.795634,641.8504090309143,0.20088663690932035
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562380.8045561,641.8593311309814,0.20086283927097962
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562380.8732579,641.928032875061,0.20083904772431901
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562380.877391,641.9321660995483,0.20081526226693275
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562380.8802161,641.9349911212921,0.20079148289641557
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562380.8830988,641.937873840332,0.20076770961036433
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562380.8848388,641.9396138191223,0.20074394240637677
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562380.886454,641.9412291049957,0.20072018128205169
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562380.888032,641.9428069591522,0.20069642623498965
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562380.889632,641.9444069862366,0.20067267726279228
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562380.891156,641.9459309577942,0.20064893436306244
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562380.892721,641.9474959373474,0.2006251975334042
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562380.8939798,641.9487547874451,0.20060146677142318
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562380.8952682,641.9500432014465,0.2005777420747261
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562380.896485,641.9512600898743,0.20055402344092108
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562380.8989959,641.9537708759308,0.2005303108676171
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562380.902134,641.9569089412689,0.20050660435242515
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562380.905153,641.9599280357361,0.20048290389295662
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562380.907291,641.9620659351349,0.20045920948682497
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562380.909287,641.9640619754791,0.20043552113164456
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562380.9107819,641.9655568599701,0.20041183882503102
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562380.91202,641.9667949676514,0.20038816256460118
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562380.9132621,641.9680371284485,0.20036449234797332
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562380.914384,641.9691588878632,0.20034082817276694
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562380.915506,641.9702808856964,0.2003171700366027
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562380.946518,642.0012929439545,0.20029351793710282
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562380.9476779,642.0024528503418,0.2002698718718905
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562381.059135,642.1139099597931,0.20024623183859017
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562381.081259,642.1360340118408,0.20022259783482768
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562381.082266,642.137041091919,0.20019896985823024
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562383.473629,644.5284039974213,0.20017534790642608
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562383.489145,644.5439200401306,0.20015173197704486
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562383.491731,644.5465059280396,0.20012812206771724
c0:25:2f:4e:96:1a,BROADCAST,ff:ff:ff:ff:ff:ff,2048,1694562383.990164,645.0449390411377,0.20010451817607566
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562388.649836,649.7046110630035,0.20104556230740658
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562388.6670332,649.7218081951141,0.2010218631022764
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562389.5400052,650.5947802066803,0.2009981699339201
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562389.562211,650.6169860363007,0.20097448279996535
3c:06:30:51:ba:08,UNICAST,c0:25:2f:4e:96:1a,2048,1694562390.725902,651.7806770801544,0.2009508016980403
c0:25:2f:4e:96:1a,UNICAST,3c:06:30:51:ba:08,2048,1694562391.05515,652.109925031662,0.20092712662577514
3c:06:30:51:ba:08,BROADCAST,ff:ff:ff:ff:ff:ff,2048,1694562394.5151181,655.5698931217194,0.20090345758080055
